"","Sanger_new_ID","tile","methylation","Clock","sequencing_block","plate_name","Organ","original_tube_ID","Age","Sex","Treatment"
"27308","ZD0450b","7:1:25000",89.5387886273942,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27309","ZD0450b","7:18598490:18598711",18.716577540107,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27310","ZD0450b","7:21885001:21890000",0,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27311","ZD0450b","7:32720001:32725000",2.67832600329852,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27312","ZD0450b","7:63325001:63330000",63.4457547679215,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27313","ZD0450b","8:42620001:42626000",0,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27314","ZD0450b","10:10875001:10900000",34.7414442936831,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27315","ZD0450b","10:28150001:28175000",19.0478848085724,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27316","ZD0450b","11:10828040:10828428",12.5,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27317","ZD0450b","14:3570001:3575000",1.68937832955287,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27318","ZD0450b","15:25802001:25804000",8.33333333333333,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27319","ZD0450b","16:10345001:10350000",12,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27320","ZD0450b","16:46765001:46770000",4,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27321","ZD0450b","16:53015001:53020000",56.1111111111111,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27322","ZD0450b","17:28880001:28885000",4,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27323","ZD0450b","18:48950001:48955000",35.7255436546576,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27324","ZD0450b","20:1764029:1764100",4.16666666666667,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27325","ZD0450b","20:32100001:32125000",11.1111111111111,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27326","ZD0450b","21:6775001:6800000",33.8955539872971,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27327","ZD0450b","22:709001:709500",67.6162048722785,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27328","ZD0450b","22:709512:709611",9.58333333333333,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27329","ZD0450b","22:4250001:4255000",37.5,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27330","ZD0450b","24:18178001:18180000",0,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27331","ZD0450b","24:37080001:37085000",18.3327810332054,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27332","ZD0450b","25:4420001:4425000",3.19727891156463,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27333","ZD0450b","1:24076877:24076977",44.7089947089947,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27334","ZD0450b","1:24077077:24077126",59.5238095238095,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27335","ZD0450b","2:34600001:34625000",27.7777777777778,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27336","ZD0450b","2:58868741:58869240",99.3005770239552,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27337","ZD0450b","3:1105225:1105225",100,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27338","ZD0450b","3:23570001:23576000",4.76190476190476,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27339","ZD0450b","4:31950001:31975000",99.3464052287582,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27340","ZD0450b","4:42625001:42650229",90.6976744186046,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27341","ZD0450b","6:64024:64024",100,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27342","ZD0450b","7:5001:10000",89.5387886273942,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27343","ZD0450b","8:53670663:53671090",92.1340811965812,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27344","ZD0450b","13:13670001:13672000",95.2380952380952,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27345","ZD0450b","13:14567598:14567598",100,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27346","ZD0450b","13:51245001:51250000",2.25382563320825,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27347","ZD0450b","14:214333:214482",18.6111111111111,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27348","ZD0450b","14:4182269:4182401",95.851577394861,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27349","ZD0450b","14:28052001:28055000",92.8571428571428,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27350","ZD0450b","15:21200001:21226000",88.8888888888889,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27351","ZD0450b","15:28199001:28199500",4.81393606393606,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27352","ZD0450b","15:31047627:31047627",100,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27353","ZD0450b","15:43540924:43540924",66.6666666666667,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27354","ZD0450b","16:46765344:46766406",4,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27355","ZD0450b","17:9936401:9936898",85.6596170602962,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27356","ZD0450b","17:14458405:14458505",0,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27357","ZD0450b","17:41075001:41100000",92.7213309566251,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27358","ZD0450b","17:52708001:52710000",51.4049369747899,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27359","ZD0450b","18:44827390:44827390",50,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27360","ZD0450b","19:6310001:6316000",16.6666666666667,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27361","ZD0450b","20:15770001:15775060",7.14285714285714,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27362","ZD0450b","20:54175001:54180000",95.8802774837728,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27363","ZD0450b","20:54390001:54395000",85.8024691358025,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27364","ZD0450b","22:695001:700000",0,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27365","ZD0450b","22:709301:709611",9.58333333333333,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27366","ZD0450b","22:20910001:20915000",75.0165343915344,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27367","ZD0450b","24:986415:986416",99.0291262135922,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27368","ZD0450b","24:3017976:3018219",100,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27369","ZD0450b","24:3059536:3059585",95.2727272727273,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27370","ZD0450b","24:11825001:11850000",91.9914219215326,"multitissue",2,"plate_3_JCDC","Fin_clip_caudal","48G",3,"M","WT"
"27371","ZD0451b","6:4935441:4935768",16.6666666666667,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27372","ZD0451b","4:51645740:51646027",88.8888888888889,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27373","ZD0451b","8:51371072:51371541",29.3693693693694,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27374","ZD0451b","22:11185769:11186071",80.9523809523809,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27375","ZD0451b","1:14372733:14373618",1.33333333333333,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27376","ZD0451b","22:34108053:34108286",100,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27377","ZD0451b","17:9936654:9936703",99.047619047619,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27378","ZD0451b","8:31120071:31120427",4.8,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27379","ZD0451b","3:13557565:13558122",15.3846153846154,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27380","ZD0451b","7:34162239:34162861",32.3529411764706,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27381","ZD0451b","16:5093555:5093769",47.2222222222222,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27382","ZD0451b","1:40644559:40644788",4.54545454545454,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27383","ZD0451b","4:77561200:77561200",96.8553459119497,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27384","ZD0451b","4:77559642:77559642",99.2857142857143,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27385","ZD0451b","4:77560396:77560396",74.0506329113924,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27386","ZD0451b","8:50628644:50628910",98.6111111111111,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27387","ZD0451b","5:38774677:38775285",53.8458931959881,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27388","ZD0451b","24:3782666:3783423",17.8571428571429,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27389","ZD0451b","2:44181891:44182390",57.5,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27390","ZD0451b","4:3011851:3012149",54,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27391","ZD0451b","13:3704291:3704340",96.5811965811966,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27392","ZD0451b","16:815631:816213",40.3571428571429,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27393","ZD0451b","15:42582708:42583050",100,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27394","ZD0451b","21:23174621:23174850",48.9795918367347,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27395","ZD0451b","25:35134471:35134811",75.968992248062,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27396","ZD0451b","25:35502450:35502998",78.5185185185185,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27397","ZD0451b","22:37419600:37419816",91.3636363636364,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27398","ZD0451b","13:4766104:4766350",40.9090909090909,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27399","ZD0451b","22:12224812:12225254",72.9803891760413,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27400","ZD0451b","2:6262120:6262331",85.7142857142857,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27401","ZD0451b","2:58868001:58869240",99.0456398946965,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27402","ZD0451b","4:1658618:1658618",100,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27403","ZD0451b","5:22750001:22775000",9.23809523809524,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27404","ZD0451b","6:14882001:14883000",63.1182795698925,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27405","ZD0451b","8:5001:12000",57.9650373839236,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27406","ZD0451b","9:15788482:15788482",22.9166666666667,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27407","ZD0451b","10:38075001:38100000",61.9918246005203,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27408","ZD0451b","11:42714001:42716028",96.0416666666667,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27409","ZD0451b","12:16564778:16564778",100,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27410","ZD0451b","12:34320001:34325000",94.0364382289143,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27411","ZD0451b","14:7245001:7247000",5.35714285714286,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27412","ZD0451b","14:13550001:13575000",94.2613719563814,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27413","ZD0451b","17:174609:179608",87.3822177492923,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27414","ZD0451b","19:32030001:32035000",82.5641025641026,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27415","ZD0451b","20:37140001:37145000",50,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27416","ZD0451b","22:11184001:11190000",80.9523809523809,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27417","ZD0451b","22:36300001:36325000",38.3333333333333,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27418","ZD0451b","23:16300001:16325000",90.9479074565281,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27419","ZD0451b","1:712001:713000",89.0249433106576,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27420","ZD0451b","1:24077077:24077150",70.4545454545455,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27421","ZD0451b","1:41264001:41266000",71.4285714285714,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27422","ZD0451b","2:32775001:32800000",85.7142857142857,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27423","ZD0451b","2:57232001:57233044",52.5,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27424","ZD0451b","3:3650001:3651000",54.6212121212121,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27425","ZD0451b","3:11600001:11625000",69.2307692307692,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27426","ZD0451b","3:23550001:23576000",9.41176470588235,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27427","ZD0451b","4:17675001:17700000",87.2023809523809,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27428","ZD0451b","4:34312001:34314000",96.4418566587434,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27429","ZD0451b","5:39427001:39428000",83.3333333333333,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27430","ZD0451b","5:65610001:65616000",92.7506584723442,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27431","ZD0451b","7:20967884:20970000",0,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27432","ZD0451b","7:68415001:68420000",58.3333333333333,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27433","ZD0451b","9:11340947:11341050",100,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27434","ZD0451b","10:720001:724000",18.5714285714286,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27435","ZD0451b","10:3746001:3746500",33.3333333333333,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27436","ZD0451b","11:26750001:26775000",70,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27437","ZD0451b","11:41769001:41770000",89.6384479717813,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27438","ZD0451b","12:33192127:33192400",45.3125,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27439","ZD0451b","12:35875001:35900000",37.8787878787879,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27440","ZD0451b","13:1532001:1534000",50,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27441","ZD0451b","13:1755001:1760000",73.9583333333333,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27442","ZD0451b","13:17470292:17470491",14.2857142857143,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27443","ZD0451b","14:28050001:28055050",84.1269841269841,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27444","ZD0451b","15:21715001:21720000",53.125,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27445","ZD0451b","16:2807224:2809000",83.3333333333333,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27446","ZD0451b","16:22780001:22782000",72.9350649350649,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27447","ZD0451b","16:44542001:44544000",6.42361111111111,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27448","ZD0451b","17:7760001:7762000",33.3333333333333,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27449","ZD0451b","17:52099561:52099561",100,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27450","ZD0451b","18:18042001:18044000",65,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27451","ZD0451b","19:21574001:21600000",100,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27452","ZD0451b","20:6999077:7002000",5.56468697494338,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27453","ZD0451b","21:201001:201322",91.9113093026137,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27454","ZD0451b","21:9780001:9785000",28.0172413793103,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27455","ZD0451b","21:25175001:25200000",34.0277777777778,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27456","ZD0451b","22:3300001:3325000",90.9127982198605,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27457","ZD0451b","22:3631001:3632000",51.0723039215686,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27458","ZD0451b","22:11148001:11155000",26.8518518518519,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27459","ZD0451b","22:33820001:33825000",81.4285714285714,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27460","ZD0451b","23:7000001:7025000",91.5100762527233,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27461","ZD0451b","24:25350001:25375000",57.1428571428571,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27462","ZD0451b","24:31942001:31944000",8.88888888888889,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27463","ZD0451b","25:10685001:10690000",58.3333333333333,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27464","ZD0451b","25:30800001:30825000",66.5151515151515,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27465","ZD0451b","25:35500001:35505000",75.0387596899225,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27466","ZD0451b","1:51950001:51955000",70,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27467","ZD0451b","2:3575001:3600000",41.8483167971696,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27468","ZD0451b","2:11200001:11225000",62.5,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27469","ZD0451b","2:57232001:57233798",52.5,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27470","ZD0451b","3:15875001:15900000",14.2857142857143,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27471","ZD0451b","3:23525001:23576000",54.2433862433862,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27472","ZD0451b","4:12928001:12929000",6.42980564279138,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27473","ZD0451b","4:77550001:77575000",87.3965966609561,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27474","ZD0451b","5:24200001:24205000",4.66530612244898,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27475","ZD0451b","5:43683051:43683100",51.2195121951219,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27476","ZD0451b","5:43683104:43683105",0,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27477","ZD0451b","6:58690001:58696000",89.4736842105263,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27478","ZD0451b","7:1:25000",87.8227468348762,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27479","ZD0451b","7:18598490:18598711",45.4545454545455,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27480","ZD0451b","7:21885001:21890000",50,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27481","ZD0451b","7:32720001:32725000",2.83574720210665,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27482","ZD0451b","7:63325001:63330000",55.7281380287149,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27483","ZD0451b","8:42620001:42626000",47.8571428571429,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27484","ZD0451b","10:10875001:10900000",54.5681063122924,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27485","ZD0451b","10:28150001:28175000",36.2538199339309,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27486","ZD0451b","11:10828040:10828428",33.3333333333333,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27487","ZD0451b","14:3570001:3575000",10.2650532987612,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27488","ZD0451b","15:25802001:25804000",0,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27489","ZD0451b","16:10345001:10350000",11.038961038961,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27490","ZD0451b","16:46765001:46770000",7.27124183006536,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
"27491","ZD0451b","16:53015001:53020000",30.4832112332112,"multitissue",2,"plate_3_JCDC","Brain","49A",3,"M","WT"
